strength	region	chunk	seed	out	rep_out	command
8	true	3	2026884700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk03.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk03.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region true --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026884700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk03.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk03.reps.csv
8	true	4	2026885700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk04.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk04.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region true --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026885700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk04.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk04.reps.csv
8	true	5	2026886700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk05.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk05.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region true --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026886700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk05.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk05.reps.csv
8	true	6	2026887700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk06.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk06.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region true --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026887700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk06.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk06.reps.csv
8	true	7	2026888700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk07.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk07.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region true --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026888700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk07.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk07.reps.csv
8	true	8	2026889700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk08.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk08.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region true --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026889700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk08.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk08.reps.csv
8	true	9	2026890700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk09.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk09.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region true --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026890700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk09.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk09.reps.csv
8	true	10	2026891700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk10.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk10.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region true --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026891700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk10.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk10.reps.csv
8	true	11	2026892700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk11.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk11.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region true --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026892700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk11.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk11.reps.csv
8	true	12	2026893700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk12.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk12.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region true --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026893700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk12.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk12.reps.csv
8	true	13	2026894700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk13.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk13.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region true --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026894700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk13.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk13.reps.csv
8	true	14	2026895700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk14.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk14.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region true --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026895700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk14.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk14.reps.csv
8	true	15	2026896700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk15.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk15.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region true --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026896700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk15.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk15.reps.csv
8	true	16	2026897700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk16.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk16.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region true --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026897700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk16.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk16.reps.csv
8	true	17	2026898700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk17.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk17.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region true --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026898700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk17.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk17.reps.csv
8	true	18	2026899700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk18.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk18.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region true --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026899700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk18.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk18.reps.csv
8	true	19	2026900700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk19.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk19.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region true --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026900700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk19.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk19.reps.csv
8	true	20	2026901700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk20.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk20.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region true --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026901700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk20.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk20.reps.csv
8	true	21	2026902700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk21.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk21.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region true --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026902700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk21.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk21.reps.csv
8	true	22	2026903700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk22.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk22.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region true --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026903700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk22.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk22.reps.csv
8	true	23	2026904700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk23.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk23.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region true --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026904700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk23.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_true_chunk23.reps.csv
8	wrong	0	2026881700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk00.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk00.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region wrong --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026881700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk00.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk00.reps.csv
8	wrong	1	2026882700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk01.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk01.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region wrong --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026882700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk01.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk01.reps.csv
8	wrong	2	2026883700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk02.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk02.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region wrong --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026883700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk02.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk02.reps.csv
8	wrong	3	2026884700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk03.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk03.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region wrong --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026884700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk03.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk03.reps.csv
8	wrong	4	2026885700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk04.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk04.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region wrong --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026885700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk04.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk04.reps.csv
8	wrong	5	2026886700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk05.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk05.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region wrong --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026886700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk05.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk05.reps.csv
8	wrong	6	2026887700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk06.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk06.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region wrong --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026887700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk06.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk06.reps.csv
8	wrong	7	2026888700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk07.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk07.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region wrong --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026888700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk07.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk07.reps.csv
8	wrong	8	2026889700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk08.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk08.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region wrong --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026889700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk08.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk08.reps.csv
